Slno,Date,Day,Occation
1,01/02/20,Monday,AB1
2,02/02/20,Tuesday,AB2
3,03/02/20,Wednesday,AB3
4,04/02/20,Thursday,AB4
5,05/02/20,Friday,AB5
6,06/02/20,Saturday,AB6
7,07/02/20,Sunday,AB7
8,08/02/20,Monday,AB8
9,09/02/20,Tuesday,AB9
10,10/02/20,Wednesday,AB10
11,11/02/20,Thursday,AB11
12,12/02/20,Friday,AB12
13,13/02/20,Saturday,AB13
14,14/02/20,Sunday,AB14
15,15/02/20,Monday,AB15
16,16/02/20,Tuesday,AB16
17,17/02/20,Wednesday,AB17
18,18/02/20,Thursday,AB18
19,19/02/20,Friday,AB19
20,20/02/20,Saturday,AB20
